textId,label_type,start_pos,end_pos
100,解剖部位,353,360
100,影像检查,443,445
100,解剖部位,446,447
100,解剖部位,458,463
100,解剖部位,510,511
100,解剖部位,501,502
100,解剖部位,504,505
101,疾病和诊断,60,67
101,解剖部位,89,91
101,解剖部位,95,97
101,解剖部位,101,104
101,疾病和诊断,254,260
101,疾病和诊断,236,242
101,药物,158,160
101,药物,143,146
101,药物,147,149
101,解剖部位,115,119
101,疾病和诊断,9,13
101,解剖部位,180,181
101,手术,29,49
102,影像检查,23,28
102,解剖部位,32,34
102,解剖部位,38,40
102,解剖部位,45,49
102,解剖部位,56,62
102,疾病和诊断,87,99
102,解剖部位,121,123
102,解剖部位,136,138
102,疾病和诊断,141,144
102,疾病和诊断,148,157
102,手术,208,216
102,疾病和诊断,236,245
102,解剖部位,308,309
102,解剖部位,49,51
102,解剖部位,262,264
102,疾病和诊断,272,281
102,疾病和诊断,167,179
102,解剖部位,103,107
102,疾病和诊断,160,164
102,解剖部位,10,11
102,解剖部位,12,13
103,疾病和诊断,23,28
103,手术,54,64
103,解剖部位,146,147
103,解剖部位,164,166
103,解剖部位,10,12
103,解剖部位,105,107
103,解剖部位,140,141
103,解剖部位,143,144
103,解剖部位,77,78
103,解剖部位,157,158
104,解剖部位,12,14
104,解剖部位,25,27
104,疾病和诊断,38,48
104,影像检查,49,51
104,手术,84,94
104,疾病和诊断,100,108
104,解剖部位,111,112
104,疾病和诊断,249,256
104,影像检查,52,58
105,疾病和诊断,18,21
105,手术,30,40
105,疾病和诊断,74,77
105,疾病和诊断,274,282
105,解剖部位,299,300
105,解剖部位,302,303
105,解剖部位,318,319
105,解剖部位,329,330
105,药物,211,214
105,药物,191,194
105,解剖部位,322,323
105,解剖部位,325,326
105,解剖部位,315,316
106,疾病和诊断,29,34
106,手术,53,63
106,疾病和诊断,83,97
106,疾病和诊断,147,157
106,药物,206,208
106,解剖部位,235,238
106,手术,337,344
106,解剖部位,384,387
106,解剖部位,404,405
106,解剖部位,443,444
106,解剖部位,9,12
106,解剖部位,102,103
106,解剖部位,350,351
107,解剖部位,27,28
107,疾病和诊断,41,47
107,解剖部位,53,57
107,药物,69,73
107,疾病和诊断,130,134
107,药物,74,78
107,解剖部位,191,192
107,解剖部位,189,190
108,手术,4,12
108,解剖部位,26,32
108,解剖部位,92,94
108,解剖部位,121,122
108,解剖部位,123,124
108,解剖部位,149,151
108,疾病和诊断,197,203
108,影像检查,19,24
108,疾病和诊断,35,38
108,疾病和诊断,57,60
108,解剖部位,15,16
109,解剖部位,52,56
109,疾病和诊断,58,67
109,解剖部位,111,116
109,解剖部位,123,134
109,解剖部位,194,196
109,实验室检验,206,213
109,疾病和诊断,215,227
109,疾病和诊断,230,234
109,解剖部位,237,239
109,解剖部位,273,274
109,解剖部位,279,283
109,解剖部位,301,303
109,疾病和诊断,373,380
109,手术,28,39
109,疾病和诊断,9,14
109,解剖部位,179,180
109,解剖部位,261,262
109,解剖部位,325,326
109,解剖部位,345,346
109,解剖部位,264,265
109,解剖部位,328,329
110,疾病和诊断,26,33
110,手术,51,56
110,解剖部位,59,60
110,疾病和诊断,99,134
110,疾病和诊断,178,182
110,解剖部位,14,15
110,解剖部位,146,147
110,解剖部位,12,13
110,解剖部位,149,150
111,疾病和诊断,7,12
111,手术,16,39
111,疾病和诊断,47,58
111,解剖部位,167,169
111,解剖部位,177,178
111,解剖部位,250,251
111,疾病和诊断,219,223
111,解剖部位,163,164
111,解剖部位,160,161
112,解剖部位,61,62
112,实验室检验,119,123
112,疾病和诊断,142,148
112,疾病和诊断,186,192
112,影像检查,200,202
112,解剖部位,207,211
112,解剖部位,217,219
112,解剖部位,235,239
112,疾病和诊断,246,253
112,疾病和诊断,254,257
112,解剖部位,260,263
112,疾病和诊断,229,234
112,手术,309,316
112,影像检查,97,101
112,疾病和诊断,103,107
112,解剖部位,16,19
112,疾病和诊断,136,141
112,疾病和诊断,180,185
112,疾病和诊断,349,354
112,解剖部位,18,19
112,解剖部位,58,59
113,解剖部位,10,14
113,手术,30,37
113,疾病和诊断,44,59
113,解剖部位,116,118
113,解剖部位,125,127
113,疾病和诊断,143,152
113,药物,225,227
113,药物,221,224
114,解剖部位,12,16
114,手术,23,35
114,手术,53,58
114,实验室检验,108,112
114,实验室检验,120,123
114,实验室检验,138,144
114,影像检查,168,173
114,疾病和诊断,175,180
114,解剖部位,188,191
114,解剖部位,197,201
114,解剖部位,203,212
114,解剖部位,192,195
114,解剖部位,240,241
114,解剖部位,244,245
115,解剖部位,13,14
115,疾病和诊断,34,38
115,手术,63,70
115,影像检查,133,136
115,解剖部位,271,273
115,疾病和诊断,240,245
115,解剖部位,90,91
115,解剖部位,109,110
116,手术,7,12
116,解剖部位,40,41
116,解剖部位,47,48
116,解剖部位,50,51
116,解剖部位,57,58
116,解剖部位,109,110
116,解剖部位,112,113
116,解剖部位,122,123
116,解剖部位,160,162
116,疾病和诊断,167,176
116,疾病和诊断,177,185
116,疾病和诊断,188,191
116,疾病和诊断,194,201
116,解剖部位,216,225
116,疾病和诊断,227,232
116,疾病和诊断,235,241
116,疾病和诊断,202,205
116,解剖部位,15,17
116,解剖部位,75,77
116,疾病和诊断,208,213
116,解剖部位,54,55
116,解剖部位,119,120
116,解剖部位,37,38
117,解剖部位,27,30
117,疾病和诊断,79,92
117,解剖部位,96,101
117,解剖部位,115,116
117,药物,468,470
117,药物,497,499
117,药物,109,111
117,药物,147,149
117,药物,288,290
117,药物,409,412
117,药物,118,122
117,药物,154,158
117,药物,201,205
117,药物,291,295
117,手术,182,199
118,解剖部位,40,41
118,解剖部位,56,57
118,解剖部位,66,68
118,解剖部位,72,74
118,解剖部位,157,159
118,解剖部位,171,172
118,解剖部位,183,184
118,解剖部位,11,12
118,解剖部位,22,23
118,解剖部位,78,79
119,解剖部位,39,40
119,解剖部位,228,231
119,实验室检验,321,330
119,疾病和诊断,100,103
119,疾病和诊断,145,148
119,药物,49,53
119,药物,120,123
119,解剖部位,36,37
120,影像检查,12,16
120,疾病和诊断,36,41
120,实验室检验,43,48
120,影像检查,57,62
120,解剖部位,69,74
120,疾病和诊断,81,100
120,解剖部位,105,111
120,解剖部位,192,197
120,解剖部位,198,200
120,解剖部位,201,203
120,解剖部位,209,211
120,解剖部位,228,230
120,解剖部位,231,232
120,解剖部位,239,247
120,解剖部位,305,306
120,解剖部位,342,349
120,疾病和诊断,369,384
120,解剖部位,399,401
120,疾病和诊断,412,423
120,解剖部位,455,456
120,解剖部位,182,184
120,疾病和诊断,502,506
120,解剖部位,18,22
120,解剖部位,64,68
120,解剖部位,268,272
120,解剖部位,449,450
120,解剖部位,452,453
120,解剖部位,175,177
120,解剖部位,179,180
120,手术,157,168
120,解剖部位,392,393
121,手术,45,55
121,影像检查,82,88
121,解剖部位,98,105
121,手术,116,125
121,解剖部位,133,136
121,解剖部位,156,159
121,解剖部位,152,155
121,解剖部位,91,97
122,解剖部位,55,58
122,影像检查,82,84
122,疾病和诊断,94,100
122,解剖部位,106,107
122,影像检查,216,221
122,疾病和诊断,225,227
122,解剖部位,270,272
122,疾病和诊断,302,306
122,解剖部位,356,359
122,解剖部位,236,239
122,解剖部位,51,52
122,解剖部位,24,25
122,解剖部位,33,34
122,解剖部位,36,37
123,疾病和诊断,32,39
123,手术,76,108
123,疾病和诊断,149,157
123,解剖部位,160,162
123,解剖部位,167,171
123,解剖部位,292,293
123,解剖部位,208,210
123,疾病和诊断,42,47
123,疾病和诊断,259,265
123,解剖部位,10,11
123,解剖部位,216,217
123,解剖部位,214,215
124,解剖部位,16,19
124,疾病和诊断,39,45
124,手术,113,135
124,疾病和诊断,148,164
124,解剖部位,167,168
124,解剖部位,208,211
124,解剖部位,247,248
124,解剖部位,360,362
124,手术,416,427
124,疾病和诊断,428,447
124,解剖部位,503,504
124,解剖部位,188,193
124,影像检查,346,356
124,疾病和诊断,466,471
124,解剖部位,244,245
125,疾病和诊断,37,41
125,手术,48,55
125,手术,109,116
126,影像检查,44,48
126,解剖部位,62,63
126,疾病和诊断,72,76
126,疾病和诊断,93,96
126,疾病和诊断,99,106
126,解剖部位,218,219
126,疾病和诊断,238,244
126,解剖部位,161,162
126,解剖部位,215,216
126,解剖部位,29,30
126,解剖部位,164,165
126,解剖部位,184,185
126,解剖部位,245,246
127,手术,89,110
127,解剖部位,146,148
127,解剖部位,157,162
127,疾病和诊断,170,175
127,疾病和诊断,27,34
127,解剖部位,239,240
127,解剖部位,242,243
128,解剖部位,18,21
128,解剖部位,33,34
128,解剖部位,50,51
128,解剖部位,99,101
128,解剖部位,116,117
128,解剖部位,129,130
128,药物,153,158
128,疾病和诊断,184,205
128,疾病和诊断,207,227
128,解剖部位,236,237
128,解剖部位,263,264
128,解剖部位,265,266
128,解剖部位,267,269
128,疾病和诊断,287,295
128,影像检查,229,233
128,疾病和诊断,246,250
128,解剖部位,15,16
128,解剖部位,60,61
128,解剖部位,91,92
128,解剖部位,167,168
128,解剖部位,31,32
128,解剖部位,114,115
128,解剖部位,52,53
128,解剖部位,131,132
129,解剖部位,20,22
129,影像检查,33,37
129,疾病和诊断,41,47
129,疾病和诊断,50,55
129,解剖部位,69,75
129,影像检查,89,92
129,解剖部位,97,98
129,疾病和诊断,112,118
129,疾病和诊断,125,129
129,手术,145,157
129,解剖部位,244,247
129,疾病和诊断,292,299
130,解剖部位,38,40
130,疾病和诊断,76,86
130,解剖部位,90,92
130,解剖部位,102,106
130,解剖部位,107,108
130,疾病和诊断,123,127
130,疾病和诊断,261,270
130,疾病和诊断,117,122
130,解剖部位,11,12
130,手术,57,65
130,解剖部位,163,164
131,解剖部位,86,87
131,解剖部位,93,95
131,解剖部位,125,126
131,解剖部位,134,135
131,疾病和诊断,150,156
131,疾病和诊断,180,185
131,解剖部位,12,13
131,解剖部位,77,78
132,解剖部位,9,11
132,疾病和诊断,39,43
132,解剖部位,73,75
132,疾病和诊断,111,129
132,手术,132,150
132,疾病和诊断,165,184
132,解剖部位,187,188
132,解剖部位,292,294
132,解剖部位,400,401
132,疾病和诊断,363,367
132,解剖部位,213,218
132,解剖部位,244,247
132,解剖部位,310,311
132,解剖部位,363,364
133,解剖部位,10,12
133,解剖部位,17,19
133,疾病和诊断,28,34
133,解剖部位,36,37
133,解剖部位,63,64
133,手术,107,117
133,疾病和诊断,130,134
134,手术,36,78
134,解剖部位,86,89
134,疾病和诊断,91,100
134,解剖部位,143,148
134,药物,205,209
134,药物,200,204
134,药物,243,247
134,疾病和诊断,133,140
134,解剖部位,117,118
135,解剖部位,13,15
135,手术,55,63
135,药物,153,156
135,药物,143,145
136,手术,16,27
136,解剖部位,73,77
136,手术,96,106
136,解剖部位,107,110
136,解剖部位,115,117
136,解剖部位,125,127
136,疾病和诊断,130,137
136,疾病和诊断,150,164
136,解剖部位,209,214
136,解剖部位,236,238
136,解剖部位,248,251
136,解剖部位,354,357
136,解剖部位,364,366
136,解剖部位,443,446
136,解剖部位,456,458
136,解剖部位,479,481
136,影像检查,519,522
136,实验室检验,531,533
136,实验室检验,538,541
136,实验室检验,293,296
136,实验室检验,524,527
136,解剖部位,57,59
136,解剖部位,193,199
136,手术,140,146
137,解剖部位,89,92
137,解剖部位,100,101
137,解剖部位,132,135
137,解剖部位,186,188
137,解剖部位,200,201
137,解剖部位,210,211
137,解剖部位,222,225
137,解剖部位,238,240
137,解剖部位,9,10
137,解剖部位,207,208
138,疾病和诊断,8,12
138,手术,17,46
138,疾病和诊断,82,86
138,药物,137,142
138,解剖部位,167,170
138,解剖部位,188,191
138,疾病和诊断,222,228
138,疾病和诊断,87,92
139,解剖部位,20,22
139,解剖部位,40,43
139,解剖部位,69,70
139,疾病和诊断,145,152
139,解剖部位,165,166
139,解剖部位,191,194
139,解剖部位,209,211
139,解剖部位,213,218
139,解剖部位,226,228
139,解剖部位,309,313
139,解剖部位,343,344
139,影像检查,357,359
139,疾病和诊断,361,363
139,解剖部位,367,370
139,解剖部位,377,380
139,解剖部位,402,404
139,解剖部位,411,413
139,解剖部位,414,417
139,解剖部位,432,434
139,药物,89,93
139,药物,280,283
139,药物,284,287
139,解剖部位,429,431
139,疾病和诊断,424,428
139,药物,279,283
139,解剖部位,381,384
139,解剖部位,340,341
139,解剖部位,72,73
139,手术,170,182
140,解剖部位,12,14
140,疾病和诊断,56,60
140,解剖部位,94,96
140,解剖部位,108,109
140,影像检查,150,156
140,解剖部位,159,161
140,解剖部位,166,168
140,解剖部位,186,187
140,解剖部位,30,31
140,解剖部位,91,92
140,解剖部位,87,88
140,解剖部位,132,133
140,解剖部位,201,202
140,解剖部位,214,215
141,疾病和诊断,34,41
141,解剖部位,70,73
141,解剖部位,74,77
141,手术,78,84
141,解剖部位,107,109
141,解剖部位,110,112
141,疾病和诊断,142,161
141,解剖部位,342,343
141,解剖部位,404,405
141,药物,287,290
141,药物,291,295
141,解剖部位,406,407
141,解剖部位,402,403
141,解剖部位,305,306
141,解剖部位,378,379
142,手术,49,78
142,解剖部位,108,109
142,解剖部位,231,232
142,解剖部位,133,138
142,疾病和诊断,26,29
142,疾病和诊断,91,105
142,疾病和诊断,199,204
143,解剖部位,27,30
143,疾病和诊断,54,61
143,解剖部位,67,69
143,解剖部位,117,118
143,疾病和诊断,180,189
143,疾病和诊断,190,200
143,疾病和诊断,208,215
143,疾病和诊断,241,244
143,手术,157,167
144,解剖部位,12,15
144,解剖部位,29,30
144,解剖部位,32,33
144,解剖部位,49,50
144,解剖部位,70,71
144,疾病和诊断,106,110
144,手术,118,123
144,手术,143,152
144,解剖部位,67,68
144,解剖部位,43,44
144,解剖部位,46,47
145,疾病和诊断,54,79
145,解剖部位,82,83
145,解剖部位,87,88
145,疾病和诊断,132,148
145,解剖部位,153,154
145,解剖部位,253,254
145,疾病和诊断,19,24
146,解剖部位,64,65
146,疾病和诊断,84,86
146,疾病和诊断,122,129
146,解剖部位,130,136
146,疾病和诊断,183,190
146,疾病和诊断,191,199
146,解剖部位,17,18
146,解剖部位,149,150
146,解剖部位,162,163
146,解剖部位,61,62
147,手术,24,62
147,解剖部位,73,77
147,解剖部位,87,88
147,疾病和诊断,107,112
147,疾病和诊断,115,128
147,疾病和诊断,137,144
147,解剖部位,11,12
148,解剖部位,40,42
148,解剖部位,66,67
148,解剖部位,77,78
148,解剖部位,80,81
148,疾病和诊断,108,112
148,手术,130,154
148,药物,185,189
148,药物,180,184
148,疾病和诊断,221,226
148,解剖部位,63,64
148,解剖部位,54,55
149,解剖部位,7,10
149,解剖部位,65,70
149,解剖部位,71,74
149,影像检查,117,121
149,疾病和诊断,122,131
149,疾病和诊断,97,104
149,解剖部位,24,25
149,解剖部位,172,173
150,药物,37,43
150,疾病和诊断,108,113
150,影像检查,114,118
150,解剖部位,119,120
150,疾病和诊断,135,140
150,药物,159,162
150,药物,182,185
150,药物,155,158
150,药物,167,170
150,解剖部位,90,91
150,解剖部位,93,94
151,解剖部位,10,12
151,疾病和诊断,35,55
151,手术,264,274
151,手术,293,300
151,解剖部位,142,144
152,解剖部位,54,56
152,解剖部位,109,110
152,手术,141,151
152,解剖部位,69,70
153,手术,15,28
153,影像检查,84,86
153,解剖部位,88,92
153,影像检查,130,132
153,解剖部位,133,137
153,影像检查,151,153
153,解剖部位,155,159
153,疾病和诊断,184,196
153,解剖部位,204,206
153,疾病和诊断,7,11
153,疾病和诊断,33,37
153,解剖部位,57,58
153,解剖部位,116,117
153,解剖部位,123,124
154,疾病和诊断,10,17
154,疾病和诊断,23,27
154,解剖部位,50,52
154,疾病和诊断,55,67
154,疾病和诊断,71,82
154,解剖部位,98,101
154,解剖部位,140,142
154,疾病和诊断,174,181
154,解剖部位,154,155
154,解剖部位,157,158
154,手术,114,121
155,手术,22,37
155,实验室检验,73,78
155,解剖部位,86,89
155,影像检查,109,117
155,疾病和诊断,121,127
155,解剖部位,130,136
155,疾病和诊断,141,143
155,疾病和诊断,148,154
155,解剖部位,172,173
155,解剖部位,183,186
155,疾病和诊断,16,20
155,疾病和诊断,247,251
156,解剖部位,37,38
156,实验室检验,161,167
156,疾病和诊断,181,189
156,疾病和诊断,209,213
156,疾病和诊断,223,230
156,解剖部位,255,256
156,手术,297,310
156,疾病和诊断,192,200
156,疾病和诊断,76,80
156,解剖部位,21,22
156,解剖部位,107,108
156,解剖部位,236,237
156,解剖部位,18,19
156,解剖部位,110,111
156,解剖部位,233,234
157,解剖部位,13,16
157,解剖部位,49,50
157,疾病和诊断,108,136
157,疾病和诊断,145,150
157,解剖部位,161,162
157,疾病和诊断,181,186
157,疾病和诊断,195,199
157,解剖部位,46,47
158,解剖部位,16,19
158,疾病和诊断,32,35
158,手术,51,63
158,疾病和诊断,69,74
158,疾病和诊断,78,82
158,解剖部位,85,86
158,药物,154,157
159,解剖部位,22,24
159,影像检查,35,44
159,解剖部位,45,47
159,疾病和诊断,62,71
159,手术,92,109
159,疾病和诊断,118,129
159,疾病和诊断,132,160
159,疾病和诊断,161,183
159,解剖部位,197,199
159,解剖部位,211,212
159,解剖部位,214,216
159,解剖部位,225,229
159,疾病和诊断,230,235
159,解剖部位,236,241
159,解剖部位,247,252
159,药物,304,308
159,疾病和诊断,390,393
159,解剖部位,555,556
159,药物,283,286
159,药物,294,297
159,影像检查,512,516
160,解剖部位,12,14
160,影像检查,63,65
160,解剖部位,67,69
160,疾病和诊断,91,95
160,疾病和诊断,182,189
160,解剖部位,18,19
160,解剖部位,38,39
160,解剖部位,22,23
160,解剖部位,42,43
161,解剖部位,30,34
161,解剖部位,86,87
161,解剖部位,119,121
161,解剖部位,131,134
161,解剖部位,142,143
161,解剖部位,150,152
161,解剖部位,158,166
161,疾病和诊断,176,179
161,解剖部位,232,233
161,影像检查,243,247
161,解剖部位,265,269
161,疾病和诊断,278,281
161,解剖部位,289,291
161,解剖部位,292,295
161,解剖部位,303,307
161,解剖部位,308,311
161,解剖部位,312,313
161,疾病和诊断,332,335
161,解剖部位,83,84
161,解剖部位,192,193
162,实验室检验,15,18
162,解剖部位,35,37
