textId,label_type,start_pos,end_pos
101,疾病和诊断,236,242
101,疾病和诊断,254,260
102,解剖部位,10,11
102,解剖部位,12,13
102,影像检查,23,28
102,解剖部位,32,34
102,解剖部位,38,40
102,解剖部位,45,51
102,疾病和诊断,87,99
102,解剖部位,103,107
102,解剖部位,121,123
102,解剖部位,136,138
102,疾病和诊断,141,144
102,疾病和诊断,148,157
102,疾病和诊断,160,164
102,疾病和诊断,167,179
102,手术,208,216
102,疾病和诊断,236,245
102,解剖部位,262,264
102,疾病和诊断,272,281
102,解剖部位,308,309
103,疾病和诊断,8,14
103,疾病和诊断,23,28
103,手术,54,64
103,解剖部位,77,78
103,解剖部位,105,107
103,解剖部位,140,141
103,解剖部位,143,144
103,解剖部位,146,147
103,解剖部位,157,158
103,解剖部位,164,166
103,疾病和诊断,191,196
104,解剖部位,12,14
104,解剖部位,25,27
104,影像检查,49,51
104,影像检查,52,58
104,手术,84,94
104,疾病和诊断,100,108
104,解剖部位,111,112
104,疾病和诊断,249,256
105,疾病和诊断,18,21
105,手术,30,40
105,疾病和诊断,74,77
105,药物,191,194
105,药物,211,214
105,疾病和诊断,274,282
105,解剖部位,299,300
105,解剖部位,302,303
105,解剖部位,315,316
105,解剖部位,318,319
105,解剖部位,322,323
105,解剖部位,325,326
105,解剖部位,329,330
106,解剖部位,9,12
106,疾病和诊断,29,34
106,手术,53,63
106,疾病和诊断,83,95
106,解剖部位,102,103
106,疾病和诊断,149,157
106,解剖部位,235,238
106,手术,334,344
106,解剖部位,350,351
106,解剖部位,384,387
106,解剖部位,404,405
106,解剖部位,443,444
107,解剖部位,27,28
107,疾病和诊断,41,47
107,解剖部位,53,57
107,药物,69,73
107,药物,74,78
107,疾病和诊断,130,134
107,解剖部位,189,190
107,解剖部位,191,192
108,手术,4,12
108,解剖部位,15,16
108,影像检查,19,24
108,解剖部位,26,32
108,疾病和诊断,35,38
108,手术,51,63
108,解剖部位,92,94
108,解剖部位,121,122
108,解剖部位,123,124
108,解剖部位,149,151
108,疾病和诊断,197,203
109,疾病和诊断,9,14
109,手术,28,45
109,解剖部位,52,56
109,疾病和诊断,58,67
109,解剖部位,111,116
109,解剖部位,123,134
109,解剖部位,179,180
109,解剖部位,194,196
109,实验室检验,206,213
109,疾病和诊断,215,227
109,解剖部位,237,239
109,解剖部位,261,262
109,解剖部位,264,265
109,解剖部位,273,274
109,解剖部位,279,283
109,解剖部位,301,303
109,解剖部位,325,326
109,解剖部位,328,329
109,解剖部位,345,346
109,疾病和诊断,373,384
110,解剖部位,12,13
110,解剖部位,14,15
110,疾病和诊断,26,33
110,手术,51,69
110,疾病和诊断,99,134
110,解剖部位,146,147
110,解剖部位,149,150
110,疾病和诊断,178,182
111,疾病和诊断,7,12
111,手术,16,39
111,疾病和诊断,47,66
111,解剖部位,160,161
111,解剖部位,163,164
111,解剖部位,167,169
111,解剖部位,177,178
111,疾病和诊断,219,223
111,解剖部位,250,251
112,解剖部位,16,19
112,解剖部位,58,59
112,解剖部位,61,62
112,影像检查,97,101
112,疾病和诊断,103,107
112,实验室检验,119,123
112,疾病和诊断,136,148
112,解剖部位,159,160
112,疾病和诊断,180,185
112,疾病和诊断,186,192
112,影像检查,200,202
112,疾病和诊断,207,215
112,解剖部位,217,219
112,疾病和诊断,226,234
112,解剖部位,235,239
112,解剖部位,246,250
112,疾病和诊断,254,257
112,解剖部位,260,263
112,手术,304,316
112,疾病和诊断,349,354
113,解剖部位,10,14
113,手术,30,37
113,疾病和诊断,44,59
113,解剖部位,116,118
113,解剖部位,125,127
113,疾病和诊断,143,152
113,药物,221,224
113,药物,225,227
114,解剖部位,12,16
114,手术,23,35
114,手术,53,58
114,实验室检验,109,112
114,实验室检验,120,123
114,实验室检验,138,144
114,影像检查,168,173
114,解剖部位,188,191
114,解剖部位,192,194
114,解剖部位,197,202
114,解剖部位,203,205
114,解剖部位,240,241
114,解剖部位,244,245
115,解剖部位,13,14
115,疾病和诊断,34,38
115,手术,63,70
115,解剖部位,90,91
115,解剖部位,109,110
115,影像检查,133,136
115,疾病和诊断,240,245
115,解剖部位,271,273
116,手术,7,12
116,解剖部位,15,19
116,解剖部位,37,38
116,解剖部位,40,41
116,解剖部位,47,48
116,解剖部位,50,51
116,解剖部位,54,55
116,解剖部位,57,58
116,解剖部位,75,79
116,解剖部位,109,110
116,解剖部位,112,113
116,解剖部位,119,120
116,解剖部位,122,123
116,解剖部位,160,161
116,疾病和诊断,167,176
116,疾病和诊断,177,185
116,疾病和诊断,188,191
116,疾病和诊断,194,201
116,疾病和诊断,202,205
116,疾病和诊断,208,213
116,解剖部位,216,225
116,疾病和诊断,228,232
116,疾病和诊断,235,241
117,解剖部位,27,30
117,疾病和诊断,79,92
117,解剖部位,96,101
117,药物,109,111
117,解剖部位,115,116
117,药物,118,122
117,药物,147,149
117,药物,154,158
117,疾病和诊断,182,199
117,药物,201,205
117,药物,288,290
117,药物,291,295
117,药物,409,412
117,药物,468,470
117,药物,497,499
118,解剖部位,11,12
118,解剖部位,22,23
118,解剖部位,40,41
118,解剖部位,66,68
118,解剖部位,72,74
118,解剖部位,78,79
118,解剖部位,157,159
118,解剖部位,171,172
118,解剖部位,183,184
119,解剖部位,36,37
119,解剖部位,39,40
119,药物,49,53
119,疾病和诊断,100,103
119,药物,120,123
119,解剖部位,145,146
119,解剖部位,228,231
119,疾病和诊断,253,256
119,实验室检验,321,330
120,影像检查,12,16
120,解剖部位,18,22
120,解剖部位,23,25
120,疾病和诊断,36,41
120,影像检查,57,62
120,解剖部位,64,68
120,解剖部位,69,74
120,疾病和诊断,81,91
120,疾病和诊断,93,100
120,解剖部位,105,111
120,手术,157,168
120,解剖部位,175,177
120,解剖部位,179,180
120,解剖部位,182,184
120,解剖部位,192,197
120,解剖部位,198,200
120,解剖部位,201,203
120,解剖部位,209,211
120,解剖部位,228,230
120,解剖部位,231,232
120,解剖部位,239,247
120,解剖部位,268,276
120,解剖部位,278,285
120,解剖部位,305,306
120,解剖部位,342,349
120,疾病和诊断,369,384
120,解剖部位,392,393
120,解剖部位,399,401
120,疾病和诊断,412,423
120,解剖部位,449,450
120,解剖部位,452,453
120,解剖部位,455,456
120,疾病和诊断,502,506
121,手术,45,55
121,疾病和诊断,82,114
121,手术,116,125
121,解剖部位,133,136
121,解剖部位,152,155
121,解剖部位,156,159
122,解剖部位,24,25
122,解剖部位,36,37
122,解剖部位,51,52
122,解剖部位,55,58
122,影像检查,82,84
122,疾病和诊断,94,100
122,解剖部位,106,107
122,影像检查,216,221
122,疾病和诊断,225,227
122,解剖部位,236,239
122,疾病和诊断,270,276
122,疾病和诊断,302,306
122,解剖部位,356,359
123,解剖部位,10,11
123,疾病和诊断,32,39
123,疾病和诊断,42,47
123,手术,76,108
123,疾病和诊断,149,157
123,解剖部位,167,171
123,解剖部位,208,210
123,解剖部位,214,215
123,解剖部位,216,217
123,疾病和诊断,259,265
123,解剖部位,292,293
124,解剖部位,16,19
124,疾病和诊断,39,45
124,手术,113,135
124,疾病和诊断,148,164
124,解剖部位,167,168
124,解剖部位,188,193
124,解剖部位,208,210
124,解剖部位,244,245
124,解剖部位,247,248
124,影像检查,346,356
124,解剖部位,360,362
124,手术,416,427
124,疾病和诊断,428,447
124,疾病和诊断,466,471
124,解剖部位,503,504
125,疾病和诊断,37,41
125,手术,48,55
125,手术,109,116
126,解剖部位,29,30
126,影像检查,44,48
126,疾病和诊断,72,76
126,疾病和诊断,93,96
126,疾病和诊断,99,106
126,解剖部位,161,162
126,解剖部位,164,165
126,解剖部位,184,185
126,解剖部位,215,216
126,解剖部位,218,219
126,疾病和诊断,238,244
126,解剖部位,245,246
127,疾病和诊断,27,34
127,手术,89,110
127,解剖部位,146,148
127,解剖部位,157,162
127,疾病和诊断,170,175
127,解剖部位,239,240
127,解剖部位,242,243
128,解剖部位,15,16
128,解剖部位,18,21
128,解剖部位,31,32
128,解剖部位,33,34
128,解剖部位,50,51
128,解剖部位,52,53
128,解剖部位,60,61
128,解剖部位,91,92
128,解剖部位,98,101
128,解剖部位,114,115
128,解剖部位,116,117
128,解剖部位,129,130
128,解剖部位,131,132
128,疾病和诊断,153,163
128,解剖部位,167,168
128,疾病和诊断,184,190
128,疾病和诊断,191,205
128,疾病和诊断,207,227
128,影像检查,229,233
128,解剖部位,236,237
128,疾病和诊断,246,255
128,解剖部位,263,264
128,解剖部位,265,266
128,解剖部位,267,269
128,疾病和诊断,287,295
129,解剖部位,20,22
129,影像检查,33,37
129,疾病和诊断,41,47
129,疾病和诊断,50,55
129,解剖部位,69,75
129,影像检查,89,92
129,解剖部位,97,102
129,疾病和诊断,112,118
129,疾病和诊断,125,129
129,手术,145,157
129,解剖部位,244,247
129,疾病和诊断,250,258
129,疾病和诊断,292,299
130,解剖部位,9,12
130,解剖部位,38,40
130,手术,57,65
130,疾病和诊断,76,86
130,解剖部位,102,106
130,解剖部位,107,108
130,疾病和诊断,117,122
130,疾病和诊断,123,127
130,解剖部位,132,139
130,解剖部位,163,164
130,疾病和诊断,261,270
131,解剖部位,12,13
131,解剖部位,77,78
131,解剖部位,86,87
131,解剖部位,94,95
131,解剖部位,125,126
131,解剖部位,134,135
131,疾病和诊断,150,156
131,疾病和诊断,180,185
132,解剖部位,9,11
132,疾病和诊断,39,43
132,解剖部位,73,75
132,解剖部位,110,112
132,疾病和诊断,119,129
132,手术,132,150
132,疾病和诊断,165,184
132,解剖部位,187,188
132,解剖部位,213,218
132,解剖部位,244,247
132,解剖部位,292,294
132,解剖部位,310,311
132,疾病和诊断,363,367
132,解剖部位,400,401
133,解剖部位,10,12
133,解剖部位,17,19
133,解剖部位,28,30
133,解剖部位,36,37
133,解剖部位,63,64
133,手术,107,117
133,疾病和诊断,130,134
134,疾病和诊断,10,13
134,手术,36,61
134,手术,62,78
134,解剖部位,86,89
134,疾病和诊断,91,100
134,解剖部位,102,103
134,疾病和诊断,117,132
134,疾病和诊断,133,140
134,解剖部位,143,148
134,药物,198,204
134,药物,205,209
134,药物,241,247
135,解剖部位,13,15
135,手术,55,63
135,疾病和诊断,81,92
135,药物,143,145
135,药物,153,156
136,手术,16,27
136,解剖部位,57,59
136,解剖部位,73,77
136,手术,96,106
136,解剖部位,107,110
136,解剖部位,115,117
136,解剖部位,125,126
136,解剖部位,130,133
136,手术,140,146
136,疾病和诊断,150,164
136,解剖部位,193,199
136,解剖部位,209,214
136,解剖部位,236,238
136,解剖部位,248,251
136,解剖部位,354,357
136,解剖部位,364,366
136,解剖部位,443,446
136,解剖部位,456,458
136,解剖部位,479,481
136,实验室检验,524,527
136,实验室检验,531,533
136,实验室检验,538,541
137,解剖部位,8,10
137,疾病和诊断,80,85
137,解剖部位,89,90
137,解剖部位,132,135
137,解剖部位,186,188
137,解剖部位,200,201
137,解剖部位,207,208
137,解剖部位,210,211
137,解剖部位,222,225
137,解剖部位,238,240
138,疾病和诊断,8,12
138,解剖部位,17,19
138,手术,25,46
138,疾病和诊断,82,86
138,疾病和诊断,87,92
138,药物,137,142
138,解剖部位,167,170
138,解剖部位,188,191
138,疾病和诊断,222,228
139,解剖部位,20,22
139,解剖部位,40,43
139,解剖部位,69,70
139,解剖部位,72,73
139,药物,89,93
139,疾病和诊断,145,152
139,解剖部位,165,166
139,手术,170,182
139,解剖部位,191,194
139,解剖部位,209,211
139,解剖部位,213,218
139,解剖部位,226,228
139,药物,280,283
139,药物,284,287
139,解剖部位,309,313
139,解剖部位,340,341
139,解剖部位,343,344
139,影像检查,357,359
139,疾病和诊断,361,363
139,解剖部位,367,370
139,解剖部位,377,380
139,解剖部位,381,383
139,解剖部位,402,404
139,解剖部位,411,413
139,解剖部位,414,417
139,疾病和诊断,424,428
139,解剖部位,432,434
140,解剖部位,12,14
140,解剖部位,30,31
140,解剖部位,87,88
140,解剖部位,91,92
140,解剖部位,94,96
140,解剖部位,108,109
140,解剖部位,132,133
140,影像检查,150,156
140,解剖部位,159,160
140,解剖部位,166,168
140,解剖部位,186,187
140,解剖部位,201,202
140,解剖部位,214,215
141,疾病和诊断,34,41
141,解剖部位,70,73
141,解剖部位,74,77
141,手术,78,84
141,解剖部位,107,112
141,疾病和诊断,142,161
141,药物,287,290
141,药物,291,295
141,解剖部位,305,306
141,解剖部位,342,343
141,解剖部位,378,379
141,解剖部位,402,403
141,解剖部位,404,405
141,解剖部位,406,407
142,疾病和诊断,10,29
142,手术,49,78
142,疾病和诊断,91,105
142,解剖部位,108,109
142,解剖部位,133,138
142,疾病和诊断,199,204
142,解剖部位,231,232
143,解剖部位,27,30
143,疾病和诊断,54,61
143,解剖部位,67,69
143,解剖部位,117,118
143,手术,157,167
143,疾病和诊断,180,200
143,疾病和诊断,241,244
144,解剖部位,12,15
144,解剖部位,29,30
144,解剖部位,32,33
144,解剖部位,43,44
144,解剖部位,46,47
144,解剖部位,49,50
144,解剖部位,67,68
144,解剖部位,70,71
144,疾病和诊断,106,110
144,手术,118,123
144,手术,143,152
145,手术,10,40
145,疾病和诊断,54,79
145,解剖部位,82,83
145,解剖部位,87,88
145,疾病和诊断,132,148
145,解剖部位,153,154
145,解剖部位,253,254
146,解剖部位,16,18
146,解剖部位,61,62
146,解剖部位,64,65
146,疾病和诊断,84,86
146,疾病和诊断,122,129
146,解剖部位,130,136
146,解剖部位,148,150
146,解剖部位,162,163
146,疾病和诊断,183,199
147,解剖部位,11,12
147,手术,24,62
147,解剖部位,73,77
147,解剖部位,87,88
147,疾病和诊断,98,112
147,疾病和诊断,115,128
147,疾病和诊断,137,144
148,解剖部位,40,42
148,解剖部位,52,55
148,解剖部位,63,64
148,解剖部位,66,67
148,解剖部位,77,78
148,解剖部位,80,81
148,疾病和诊断,108,112
148,手术,130,154
148,药物,180,184
148,药物,185,189
148,疾病和诊断,221,226
149,解剖部位,7,10
149,解剖部位,24,25
149,解剖部位,65,74
149,疾病和诊断,97,104
149,影像检查,117,121
149,疾病和诊断,122,131
149,解剖部位,172,173
150,药物,37,43
150,解剖部位,90,91
150,解剖部位,93,94
150,疾病和诊断,108,113
150,影像检查,114,118
150,解剖部位,119,120
150,疾病和诊断,138,140
150,药物,155,158
150,药物,159,162
150,药物,167,170
150,药物,182,185
151,解剖部位,10,12
151,疾病和诊断,35,50
151,手术,264,274
151,手术,293,300
152,解剖部位,54,56
152,解剖部位,69,70
152,手术,141,151
153,疾病和诊断,7,11
153,手术,15,28
153,解剖部位,33,35
153,解剖部位,57,58
153,影像检查,84,86
153,解剖部位,88,92
153,解剖部位,116,117
153,解剖部位,123,124
153,影像检查,130,132
153,解剖部位,133,137
153,影像检查,151,153
153,解剖部位,155,159
153,疾病和诊断,184,196
153,解剖部位,204,206
154,疾病和诊断,10,17
154,药物,23,27
154,解剖部位,50,52
154,疾病和诊断,55,67
154,疾病和诊断,71,82
154,解剖部位,98,101
154,手术,114,121
154,解剖部位,140,142
154,解剖部位,154,155
154,解剖部位,157,158
154,疾病和诊断,174,181
155,疾病和诊断,16,20
155,手术,22,37
155,实验室检验,73,78
155,解剖部位,86,89
155,影像检查,112,117
155,疾病和诊断,121,127
155,解剖部位,130,136
155,疾病和诊断,141,143
155,疾病和诊断,148,154
155,解剖部位,172,173
155,解剖部位,183,186
155,疾病和诊断,247,251
156,解剖部位,18,19
156,解剖部位,21,22
156,解剖部位,37,38
156,疾病和诊断,76,80
156,解剖部位,107,108
156,解剖部位,110,111
156,实验室检验,161,167
156,疾病和诊断,181,189
156,疾病和诊断,192,200
156,疾病和诊断,209,213
156,解剖部位,233,234
156,解剖部位,236,237
156,解剖部位,255,256
156,手术,297,310
157,解剖部位,13,16
157,解剖部位,46,47
157,解剖部位,49,50
157,疾病和诊断,108,136
157,疾病和诊断,145,150
157,解剖部位,161,162
157,疾病和诊断,181,186
157,疾病和诊断,195,199
158,解剖部位,16,19
158,疾病和诊断,32,35
158,手术,51,63
158,疾病和诊断,69,74
158,疾病和诊断,78,82
158,解剖部位,85,86
158,药物,154,157
159,解剖部位,22,24
159,影像检查,35,44
159,解剖部位,45,47
159,疾病和诊断,62,71
159,手术,92,109
159,疾病和诊断,118,129
159,疾病和诊断,132,160
159,解剖部位,162,166
159,解剖部位,167,171
159,疾病和诊断,175,183
159,解剖部位,197,199
159,解剖部位,211,213
159,解剖部位,214,216
159,解剖部位,225,229
159,疾病和诊断,230,235
159,疾病和诊断,236,246
159,解剖部位,247,252
159,药物,283,286
159,影像检查,294,297
159,药物,304,308
159,疾病和诊断,390,393
159,影像检查,511,517
159,解剖部位,555,556
160,解剖部位,12,14
160,解剖部位,18,19
160,解剖部位,22,23
160,解剖部位,38,39
160,解剖部位,42,43
160,影像检查,63,65
160,解剖部位,67,69
160,疾病和诊断,91,95
160,手术,125,134
160,手术,136,153
160,疾病和诊断,182,189
161,解剖部位,30,34
161,解剖部位,83,84
161,解剖部位,86,87
161,解剖部位,119,120
161,解剖部位,131,135
161,解剖部位,142,143
161,解剖部位,150,153
161,解剖部位,158,166
161,疾病和诊断,176,179
161,解剖部位,192,193
161,解剖部位,232,233
161,影像检查,243,247
161,解剖部位,265,270
161,疾病和诊断,278,281
161,解剖部位,289,291
161,解剖部位,292,295
161,解剖部位,303,307
161,解剖部位,308,311
161,解剖部位,312,313
161,疾病和诊断,332,335
162,实验室检验,15,18
162,解剖部位,35,36
162,疾病和诊断,69,73
162,疾病和诊断,124,139
162,疾病和诊断,144,149
162,解剖部位,184,195
162,解剖部位,199,235
162,药物,264,268
162,药物,277,281
162,药物,292,295
162,解剖部位,312,313
162,解剖部位,315,316
162,药物,399,403
162,药物,411,414
162,解剖部位,435,436
162,解剖部位,438,439
162,解剖部位,450,453
162,药物,508,511
162,解剖部位,618,619
162,解剖部位,621,622
163,解剖部位,15,18
163,疾病和诊断,55,57
163,疾病和诊断,64,68
163,影像检查,70,72
163,解剖部位,74,75
163,药物,86,90
163,药物,91,94
163,影像检查,120,122
163,解剖部位,124,125
163,药物,159,163
163,药物,164,167
163,影像检查,179,181
163,药物,209,213
164,解剖部位,13,15
