textId,label_type,start_pos,end_pos
92,疾病和诊断,141,146
92,手术,150,160
92,疾病和诊断,167,182
92,疾病和诊断,207,222
92,解剖部位,229,230
92,解剖部位,246,248
92,解剖部位,288,290
92,解剖部位,310,313
92,疾病和诊断,389,393
93,解剖部位,20,23
93,疾病和诊断,63,70
93,解剖部位,156,157
93,疾病和诊断,203,205
94,解剖部位,24,26
94,解剖部位,37,44
94,疾病和诊断,68,75
94,解剖部位,86,87
94,疾病和诊断,94,103
94,解剖部位,120,128
94,解剖部位,189,192
94,解剖部位,196,197
94,解剖部位,199,200
94,解剖部位,252,254
95,解剖部位,14,15
95,解剖部位,31,32
95,解剖部位,34,35
95,解剖部位,43,45
95,解剖部位,77,79
95,解剖部位,83,87
95,解剖部位,94,95
95,解剖部位,116,118
95,手术,153,159
95,疾病和诊断,179,188
95,解剖部位,192,198
95,解剖部位,212,217
95,解剖部位,223,228
95,药物,270,273
95,药物,281,284
95,解剖部位,304,306
95,解剖部位,321,322
95,解剖部位,324,325
95,解剖部位,371,372
96,解剖部位,34,35
96,解剖部位,36,37
96,解剖部位,58,60
96,解剖部位,69,71
96,手术,87,94
96,疾病和诊断,100,108
96,解剖部位,129,130
97,解剖部位,6,9
97,手术,52,78
97,解剖部位,96,99
97,手术,123,132
97,疾病和诊断,176,204
98,解剖部位,12,15
98,解剖部位,41,45
98,解剖部位,58,60
98,解剖部位,73,74
98,解剖部位,81,82
98,疾病和诊断,133,139
99,疾病和诊断,9,16
99,解剖部位,58,63
99,解剖部位,73,75
99,解剖部位,76,78
99,解剖部位,81,83
99,解剖部位,89,94
99,解剖部位,99,102
99,解剖部位,105,110
99,解剖部位,117,120
99,解剖部位,129,131
99,解剖部位,133,139
99,解剖部位,155,161
99,解剖部位,162,165
99,疾病和诊断,183,187
99,手术,190,195
99,解剖部位,199,202
99,解剖部位,209,212
99,疾病和诊断,334,338
100,解剖部位,13,16
100,疾病和诊断,47,52
100,影像检查,55,57
100,解剖部位,62,64
100,解剖部位,65,69
100,疾病和诊断,79,81
100,解剖部位,82,86
100,解剖部位,88,92
100,疾病和诊断,107,112
100,疾病和诊断,119,121
100,手术,140,148
100,手术,148,153
100,解剖部位,234,237
100,疾病和诊断,247,256
100,影像检查,291,293
100,疾病和诊断,294,297
100,影像检查,334,336
100,疾病和诊断,340,344
100,解剖部位,353,358
100,影像检查,443,445
100,疾病和诊断,446,451
100,解剖部位,458,463
100,解剖部位,501,502
100,解剖部位,504,505
100,解剖部位,510,511
101,疾病和诊断,9,13
101,手术,30,49
101,疾病和诊断,60,67
101,解剖部位,89,92
101,解剖部位,95,97
101,解剖部位,101,105
101,解剖部位,114,121
101,药物,142,145
101,药物,146,148
101,药物,157,159
101,解剖部位,179,180
101,疾病和诊断,235,241
101,疾病和诊断,253,259
102,解剖部位,10,11
102,解剖部位,12,13
102,影像检查,23,28
102,解剖部位,32,34
102,疾病和诊断,38,41
102,解剖部位,45,51
102,解剖部位,56,57
102,解剖部位,72,75
102,解剖部位,86,94
102,解剖部位,101,105
102,解剖部位,118,121
102,疾病和诊断,133,141
102,手术,144,152
102,疾病和诊断,155,159
102,疾病和诊断,161,172
102,手术,201,209
102,疾病和诊断,229,238
102,解剖部位,255,257
102,手术,265,273
102,解剖部位,298,299
103,解剖部位,8,10
103,疾病和诊断,23,28
103,疾病和诊断,29,34
103,手术,54,64
103,解剖部位,77,78
103,解剖部位,102,104
103,解剖部位,105,107
103,解剖部位,140,141
103,解剖部位,143,144
103,解剖部位,146,147
103,解剖部位,157,158
103,解剖部位,164,166
103,疾病和诊断,191,196
104,解剖部位,12,14
104,解剖部位,25,27
104,影像检查,49,51
104,影像检查,52,58
104,手术,84,94
104,解剖部位,111,112
104,解剖部位,133,136
104,疾病和诊断,252,256
105,疾病和诊断,18,21
105,手术,30,40
105,疾病和诊断,74,77
105,解剖部位,94,96
105,药物,190,193
105,药物,208,211
105,疾病和诊断,267,270
105,解剖部位,292,293
105,解剖部位,295,296
105,解剖部位,308,309
105,解剖部位,311,312
105,解剖部位,315,316
105,解剖部位,318,319
105,解剖部位,322,323
106,解剖部位,9,12
106,疾病和诊断,29,34
106,手术,53,63
106,手术,83,97
106,解剖部位,102,103
106,疾病和诊断,147,157
106,药物,206,208
106,解剖部位,235,238
106,手术,334,344
106,解剖部位,350,351
106,解剖部位,384,387
106,解剖部位,404,405
106,解剖部位,440,441
107,解剖部位,27,29
107,疾病和诊断,43,47
107,药物,69,73
107,药物,74,78
107,疾病和诊断,130,134
107,解剖部位,189,190
107,解剖部位,191,192
108,手术,4,12
108,解剖部位,15,16
108,解剖部位,19,21
108,解剖部位,26,27
108,解剖部位,35,36
108,手术,51,63
108,解剖部位,92,94
108,解剖部位,121,122
108,解剖部位,123,124
108,解剖部位,149,151
108,疾病和诊断,197,203
109,疾病和诊断,9,14
109,手术,28,45
109,解剖部位,52,56
109,疾病和诊断,58,67
109,解剖部位,111,116
109,解剖部位,123,134
109,解剖部位,177,180
109,解剖部位,194,196
109,解剖部位,215,217
109,解剖部位,222,223
109,解剖部位,237,239
109,解剖部位,261,262
109,解剖部位,264,265
109,解剖部位,273,274
109,解剖部位,279,283
109,解剖部位,301,303
109,解剖部位,325,326
109,解剖部位,328,329
109,解剖部位,343,346
109,疾病和诊断,373,384
110,解剖部位,12,13
110,解剖部位,14,15
110,疾病和诊断,26,33
110,手术,51,69
110,疾病和诊断,99,120
110,解剖部位,145,146
110,解剖部位,148,149
110,疾病和诊断,177,181
111,疾病和诊断,7,12
111,手术,16,39
111,疾病和诊断,47,58
111,解剖部位,160,161
111,解剖部位,163,164
111,解剖部位,167,169
111,解剖部位,177,178
111,疾病和诊断,219,223
111,解剖部位,247,248
112,解剖部位,16,19
112,解剖部位,58,59
112,解剖部位,61,62
112,影像检查,97,101
112,疾病和诊断,103,106
112,实验室检验,108,112
112,实验室检验,119,123
112,疾病和诊断,136,141
112,疾病和诊断,142,148
112,疾病和诊断,180,185
112,疾病和诊断,186,192
112,影像检查,200,202
112,解剖部位,207,211
112,解剖部位,217,219
112,疾病和诊断,235,243
112,疾病和诊断,246,253
112,疾病和诊断,254,257
112,解剖部位,260,263
112,解剖部位,264,265
112,手术,304,316
112,疾病和诊断,349,354
113,解剖部位,10,14
113,手术,30,37
113,疾病和诊断,44,59
113,解剖部位,60,63
113,解剖部位,116,118
113,解剖部位,125,127
113,疾病和诊断,143,152
113,药物,221,224
113,药物,225,227
114,疾病和诊断,12,18
114,手术,23,35
114,手术,53,58
114,影像检查,163,168
114,解剖部位,170,173
114,解剖部位,183,186
114,解剖部位,187,191
114,解剖部位,192,196
114,解剖部位,198,200
114,解剖部位,204,207
114,解剖部位,235,236
114,解剖部位,239,240
115,解剖部位,13,14
115,疾病和诊断,34,38
115,手术,63,70
115,解剖部位,90,91
115,解剖部位,109,110
115,疾病和诊断,240,245
115,解剖部位,271,273
116,手术,7,12
116,解剖部位,15,19
116,解剖部位,37,38
116,解剖部位,40,41
116,解剖部位,47,48
116,解剖部位,50,51
116,解剖部位,54,55
116,解剖部位,57,58
116,解剖部位,75,79
116,解剖部位,109,110
116,解剖部位,112,113
116,解剖部位,119,120
116,解剖部位,122,123
116,解剖部位,160,162
116,疾病和诊断,167,169
116,疾病和诊断,177,185
116,疾病和诊断,188,191
116,疾病和诊断,194,201
116,疾病和诊断,202,205
116,疾病和诊断,208,213
116,解剖部位,216,225
116,解剖部位,230,232
116,疾病和诊断,235,241
117,疾病和诊断,16,19
117,解剖部位,27,31
117,手术,66,73
117,疾病和诊断,79,92
117,解剖部位,96,101
117,解剖部位,102,105
117,药物,109,111
117,解剖部位,115,116
117,药物,118,122
117,解剖部位,127,129
117,药物,147,149
117,药物,154,158
117,解剖部位,163,165
117,手术,182,199
117,药物,201,205
117,药物,288,290
117,药物,291,295
117,药物,409,412
117,药物,413,415
117,药物,465,467
117,药物,468,470
117,药物,493,495
117,药物,496,498
118,解剖部位,11,12
118,解剖部位,22,23
118,解剖部位,25,26
118,解剖部位,56,57
118,解剖部位,66,68
118,解剖部位,72,74
118,解剖部位,78,79
118,解剖部位,157,159
118,解剖部位,171,172
118,解剖部位,173,174
118,解剖部位,183,184
119,解剖部位,36,37
119,解剖部位,39,40
119,药物,49,53
119,疾病和诊断,100,103
119,手术,106,113
119,药物,120,123
119,药物,124,127
119,疾病和诊断,145,148
119,药物,168,170
119,解剖部位,228,231
119,药物,241,243
119,药物,278,281
119,实验室检验,319,321
119,实验室检验,322,328
120,影像检查,12,16
120,疾病和诊断,18,32
120,疾病和诊断,36,41
120,影像检查,57,62
120,疾病和诊断,64,79
120,疾病和诊断,93,100
120,解剖部位,105,111
120,手术,157,168
120,解剖部位,175,177
120,解剖部位,179,180
120,解剖部位,182,184
120,解剖部位,192,197
120,解剖部位,198,200
120,解剖部位,201,203
120,解剖部位,209,211
120,解剖部位,228,230
120,解剖部位,231,232
120,解剖部位,239,247
120,解剖部位,268,277
120,解剖部位,278,286
120,解剖部位,305,308
120,解剖部位,342,349
120,解剖部位,354,357
120,疾病和诊断,369,389
120,解剖部位,392,393
120,解剖部位,399,401
120,疾病和诊断,412,423
120,解剖部位,449,450
120,解剖部位,452,453
120,解剖部位,455,456
120,疾病和诊断,502,506
121,手术,45,55
121,影像检查,82,89
121,解剖部位,91,97
121,解剖部位,98,103
121,手术,116,125
121,解剖部位,133,136
121,解剖部位,152,155
121,解剖部位,156,159
122,解剖部位,24,25
122,解剖部位,33,34
122,解剖部位,36,37
122,解剖部位,51,52
122,解剖部位,55,58
122,影像检查,82,84
122,疾病和诊断,94,100
122,解剖部位,106,107
122,影像检查,216,221
122,疾病和诊断,225,227
122,解剖部位,236,239
122,疾病和诊断,270,276
122,解剖部位,356,359
123,解剖部位,10,11
123,疾病和诊断,32,39
123,疾病和诊断,42,47
123,手术,76,108
123,影像检查,143,147
123,疾病和诊断,149,157
123,解剖部位,167,171
123,解剖部位,206,208
123,解剖部位,214,215
123,解剖部位,216,217
123,手术,259,264
123,解剖部位,289,290
124,解剖部位,16,19
124,疾病和诊断,39,45
124,手术,113,135
124,疾病和诊断,148,164
124,解剖部位,167,168
124,解剖部位,188,193
124,解剖部位,208,210
124,解剖部位,244,245
124,解剖部位,247,248
124,影像检查,346,350
124,解剖部位,360,362
124,手术,416,447
124,疾病和诊断,466,471
124,解剖部位,499,500
125,疾病和诊断,37,41
125,手术,48,55
125,手术,109,116
126,解剖部位,29,30
126,影像检查,44,48
126,疾病和诊断,72,76
126,疾病和诊断,93,96
126,疾病和诊断,99,106
126,解剖部位,158,159
126,解剖部位,161,162
126,解剖部位,181,182
126,解剖部位,212,213
126,解剖部位,215,216
126,疾病和诊断,235,241
126,解剖部位,242,243
127,疾病和诊断,27,34
127,手术,89,110
127,解剖部位,146,148
127,解剖部位,152,155
127,解剖部位,157,162
127,解剖部位,239,240
127,解剖部位,242,243
128,解剖部位,15,16
128,解剖部位,18,21
128,解剖部位,31,32
128,解剖部位,33,34
128,解剖部位,50,51
128,解剖部位,52,53
128,解剖部位,60,61
128,解剖部位,91,92
128,解剖部位,98,101
128,解剖部位,114,115
128,解剖部位,116,117
128,解剖部位,129,130
128,解剖部位,131,132
128,药物,153,158
128,药物,159,163
128,解剖部位,167,168
128,疾病和诊断,184,190
128,解剖部位,191,195
128,疾病和诊断,207,216
128,疾病和诊断,216,227
128,影像检查,229,233
128,解剖部位,236,237
128,疾病和诊断,246,255
128,解剖部位,261,262
128,解剖部位,263,264
128,解剖部位,265,266
128,解剖部位,267,269
128,解剖部位,287,289
129,解剖部位,20,22
129,影像检查,33,37
129,疾病和诊断,41,47
129,疾病和诊断,50,55
129,解剖部位,69,75
129,影像检查,89,92
129,解剖部位,97,102
129,解剖部位,104,107
129,解剖部位,112,114
129,疾病和诊断,125,129
129,手术,145,157
129,解剖部位,244,247
129,疾病和诊断,292,299
130,解剖部位,9,12
130,疾病和诊断,38,42
130,手术,57,65
130,疾病和诊断,76,86
130,解剖部位,90,92
130,解剖部位,102,106
130,解剖部位,107,108
130,疾病和诊断,116,121
130,疾病和诊断,122,126
130,解剖部位,129,137
130,解剖部位,161,162
130,药物,183,187
130,手术,259,267
131,解剖部位,12,13
131,解剖部位,77,78
131,解剖部位,86,87
131,解剖部位,94,95
131,解剖部位,125,126
131,解剖部位,134,135
131,解剖部位,150,152
131,疾病和诊断,180,185
132,解剖部位,9,11
132,疾病和诊断,39,43
132,解剖部位,73,75
132,解剖部位,101,103
132,解剖部位,108,112
132,解剖部位,119,121
132,疾病和诊断,126,129
132,手术,132,150
132,疾病和诊断,165,184
132,解剖部位,187,188
132,解剖部位,212,217
132,解剖部位,243,246
132,解剖部位,291,293
132,解剖部位,309,310
132,解剖部位,362,363
132,解剖部位,396,397
133,解剖部位,10,12
133,解剖部位,17,19
133,疾病和诊断,28,34
133,解剖部位,36,37
133,解剖部位,63,64
133,解剖部位,67,68
133,手术,107,117
133,疾病和诊断,130,134
134,疾病和诊断,10,13
134,手术,36,78
134,疾病和诊断,85,99
134,解剖部位,100,101
134,解剖部位,115,116
134,疾病和诊断,120,123
134,疾病和诊断,131,138
134,解剖部位,141,146
134,药物,196,202
134,药物,203,207
134,药物,239,245
135,解剖部位,13,15
135,手术,55,63
135,手术,64,74
135,解剖部位,106,109
135,药物,143,145
135,药物,153,156
136,手术,15,26
136,解剖部位,30,33
136,解剖部位,56,58
136,解剖部位,72,76
136,手术,95,105
136,解剖部位,106,111
136,解剖部位,114,118
136,解剖部位,124,126
136,解剖部位,129,132
136,手术,139,145
136,疾病和诊断,149,163
136,解剖部位,192,193
136,解剖部位,208,213
136,解剖部位,235,237
136,解剖部位,247,250
136,解剖部位,352,355
136,解剖部位,362,364
136,解剖部位,441,444
136,解剖部位,454,456
136,解剖部位,477,479
136,实验室检验,522,525
136,实验室检验,528,530
137,解剖部位,8,10
137,手术,38,48
137,解剖部位,65,68
137,解剖部位,89,92
137,解剖部位,132,135
137,解剖部位,186,188
137,解剖部位,200,201
137,解剖部位,202,203
137,解剖部位,207,208
137,解剖部位,210,211
137,解剖部位,222,225
137,解剖部位,238,240
138,疾病和诊断,8,12
138,手术,17,21
138,手术,25,46
138,疾病和诊断,82,86
138,疾病和诊断,87,92
138,解剖部位,137,142
138,解剖部位,166,169
138,解剖部位,187,190
138,疾病和诊断,221,227
139,解剖部位,20,22
139,解剖部位,40,43
139,解剖部位,69,70
139,解剖部位,72,73
139,药物,89,93
139,疾病和诊断,145,152
139,解剖部位,165,166
139,手术,170,182
139,解剖部位,191,194
139,解剖部位,209,211
139,解剖部位,213,218
139,疾病和诊断,226,230
139,药物,278,282
139,药物,283,286
139,解剖部位,308,312
139,解剖部位,339,340
139,解剖部位,342,343
139,影像检查,356,358
139,疾病和诊断,360,362
139,解剖部位,366,369
139,解剖部位,376,379
139,解剖部位,380,383
139,解剖部位,386,390
139,解剖部位,392,395
139,解剖部位,401,403
139,解剖部位,410,412
139,解剖部位,413,416
139,解剖部位,419,422
139,疾病和诊断,423,427
139,疾病和诊断,428,430
139,解剖部位,431,433
139,影像检查,440,442
140,解剖部位,12,14
140,解剖部位,30,31
140,疾病和诊断,56,60
140,解剖部位,87,88
140,解剖部位,91,92
140,解剖部位,94,96
140,解剖部位,108,109
140,解剖部位,132,133
140,影像检查,150,156
140,解剖部位,159,161
140,解剖部位,166,168
140,药物,183,186
140,解剖部位,187,188
140,解剖部位,201,202
140,解剖部位,214,215
141,疾病和诊断,34,41
141,解剖部位,70,73
141,解剖部位,74,77
141,手术,78,84
141,解剖部位,107,109
141,解剖部位,110,112
141,疾病和诊断,142,155
141,药物,284,287
141,药物,288,292
141,解剖部位,302,303
141,解剖部位,339,340
141,解剖部位,372,373
141,解剖部位,396,397
141,解剖部位,398,399
141,解剖部位,400,401
142,疾病和诊断,10,16
142,疾病和诊断,17,22
142,疾病和诊断,23,29
142,手术,49,78
142,疾病和诊断,91,105
142,解剖部位,108,109
142,解剖部位,133,138
142,疾病和诊断,199,204
142,解剖部位,228,229
143,解剖部位,27,30
143,疾病和诊断,54,61
143,疾病和诊断,67,73
143,解剖部位,117,118
143,手术,157,167
143,疾病和诊断,180,189
143,疾病和诊断,208,215
143,疾病和诊断,241,244
144,解剖部位,12,15
144,解剖部位,29,30
144,解剖部位,32,33
144,解剖部位,43,44
144,解剖部位,46,47
144,解剖部位,49,50
144,解剖部位,67,68
144,解剖部位,70,71
144,疾病和诊断,106,110
144,手术,115,123
144,手术,143,152
145,手术,10,40
145,疾病和诊断,54,79
145,解剖部位,82,83
145,解剖部位,87,88
145,疾病和诊断,132,148
145,解剖部位,153,155
145,解剖部位,249,250
146,解剖部位,16,18
146,解剖部位,61,62
146,解剖部位,64,65
146,疾病和诊断,84,86
146,疾病和诊断,122,129
146,疾病和诊断,130,140
146,解剖部位,148,150
146,解剖部位,162,163
146,疾病和诊断,183,190
146,疾病和诊断,191,199
147,解剖部位,11,12
147,手术,24,62
147,解剖部位,73,77
147,解剖部位,86,88
147,疾病和诊断,106,111
147,疾病和诊断,114,127
147,疾病和诊断,136,143
148,解剖部位,40,42
148,解剖部位,52,55
148,解剖部位,63,64
148,解剖部位,66,67
148,解剖部位,77,78
148,解剖部位,80,81
148,疾病和诊断,108,112
148,手术,130,154
148,药物,180,184
148,药物,185,189
148,疾病和诊断,221,226
149,解剖部位,7,10
149,解剖部位,24,25
149,解剖部位,65,67
149,解剖部位,68,70
149,解剖部位,71,74
149,疾病和诊断,97,104
149,影像检查,117,121
149,疾病和诊断,122,131
149,解剖部位,172,173
150,药物,37,41
150,药物,42,45
150,解剖部位,90,91
150,解剖部位,93,94
150,疾病和诊断,108,113
150,影像检查,114,118
150,疾病和诊断,119,125
150,疾病和诊断,135,140
150,药物,155,158
150,药物,159,162
150,药物,167,170
150,药物,181,184
151,解剖部位,10,12
151,疾病和诊断,35,54
151,解剖部位,119,123
151,解剖部位,141,143
151,解剖部位,196,198
151,手术,263,273
151,手术,292,299
152,解剖部位,54,56
152,解剖部位,69,70
152,手术,115,122
152,手术,141,150
153,疾病和诊断,7,11
153,手术,15,28
153,疾病和诊断,33,41
